2269	6	"(127)<org.joda.time.field.PreciseDurationField: boolean equals(java.lang.Object)>""(127)<org.joda.time.field.PreciseDurationField: boolean equals(java.lang.Object)>"	9728org.joda.time.field.PreciseDurationField.equals(Ljava/lang/Object;)Z:126:5:134:6	1650org.joda.time.field.PreciseDurationField.equals(java.lang.Object):126:20:134:5	(127)org.joda.time.field.PreciseDurationField:equals(java.lang.Object)org.joda.time.field.PreciseDurationField.equals(java.lang.Object)	511org.joda.time.field.PreciseDurationField.equals(Ljava/lang/Object;)Z:127	3761org.joda.time.field.PreciseDurationField.equals(java.lang.Object):boolean:PreciseDurationField.java:119:4:134:5	95
5801	1	x	x	x	org.joda.time.field.PreciseDurationField:getType()org.joda.time.field.PreciseDurationField.getType()	x	x	8
2271	6	"(142)<org.joda.time.field.PreciseDurationField: int hashCode()>""(142)<org.joda.time.field.PreciseDurationField: int hashCode()>"	9733org.joda.time.field.PreciseDurationField.hashCode()I:141:5:146:6	1652org.joda.time.field.PreciseDurationField.hashCode():141:16:146:5	(142)org.joda.time.field.PreciseDurationField:hashCode()org.joda.time.field.PreciseDurationField.hashCode()	498org.joda.time.field.PreciseDurationField.hashCode()I:142	3762org.joda.time.field.PreciseDurationField.hashCode():int:PreciseDurationField.java:136:4:146:5	95
2273	6	"(47)<org.joda.time.field.ScaledDurationField: void <init>(org.joda.time.DurationField,org.joda.time.DurationFieldType,int)>""(47)<org.joda.time.field.ScaledDurationField: void <init>(org.joda.time.DurationField,org.joda.time.DurationFieldType,int)>"	9260org.joda.time.field.ScaledDurationField.<init>(Lorg/joda/time/DurationField;Lorg/joda/time/DurationFieldType;I)V:46:5:52:6	1569org.joda.time.field.ScaledDurationField.ScaledDurationField(org.joda.time.DurationField,org.joda.time.DurationFieldType,int):46:12:52:5	(47)org.joda.time.field.ScaledDurationField:<init>(org.joda.time.DurationField,org.joda.time.DurationFieldType,int)org.joda.time.field.ScaledDurationField.<init>(org.joda.time.DurationField,org.joda.time.DurationFieldType,int)	825org.joda.time.field.ScaledDurationField.<init>(Lorg/joda/time/DurationField;Lorg/joda/time/DurationFieldType;I)V:47	3493org.joda.time.field.ScaledDurationField.<init>(org.joda.time.DurationField;org.joda.time.DurationFieldType;int):void:ScaledDurationField.java:38:4:52:5	95
2274	6	"(52)<org.joda.time.field.DecoratedDurationField: void <init>(org.joda.time.DurationField,org.joda.time.DurationFieldType)>""(52)<org.joda.time.field.DecoratedDurationField: void <init>(org.joda.time.DurationField,org.joda.time.DurationFieldType)>"	3877org.joda.time.field.DecoratedDurationField.<init>(Lorg/joda/time/DurationField;Lorg/joda/time/DurationFieldType;)V:51:5:60:6	899org.joda.time.field.DecoratedDurationField.DecoratedDurationField(org.joda.time.DurationField,org.joda.time.DurationFieldType):51:12:60:5	org.joda.time.field.DecoratedDurationField:<init>(org.joda.time.DurationField,org.joda.time.DurationFieldType)org.joda.time.field.DecoratedDurationField.<init>(org.joda.time.DurationField,org.joda.time.DurationFieldType)	741org.joda.time.field.DecoratedDurationField.<init>(Lorg/joda/time/DurationField;Lorg/joda/time/DurationFieldType;)V:52	2426org.joda.time.field.DecoratedDurationField.<init>(org.joda.time.DurationField;org.joda.time.DurationFieldType):void:DecoratedDurationField.java:45:4:60:5	95
2275	6	"(55)<org.joda.time.field.ScaledDurationField: int getValue(long)>""(55)<org.joda.time.field.ScaledDurationField: int getValue(long)>"	9806org.joda.time.field.ScaledDurationField.getValue(J)I:54:5:56:6	1665org.joda.time.field.ScaledDurationField.getValue(long):54:16:56:5	(55)org.joda.time.field.ScaledDurationField:getValue(long)org.joda.time.field.ScaledDurationField.getValue(long)	3270org.joda.time.field.ScaledDurationField.getValue(J)I:55	3681org.joda.time.field.ScaledDurationField.getValue(long):int:ScaledDurationField.java:54:4:56:5	95
5802	1	x	x	x	org.joda.time.field.ScaledDurationField:getWrappedField()org.joda.time.field.ScaledDurationField.getWrappedField()	x	x	8
5640	4	x	8302org.joda.time.DurationField.getValue(J)I:88:5:88:49	1547org.joda.time.DurationField.getValue(long):-1:-1:-1:-1	org.joda.time.DurationField:getValue(long)org.joda.time.DurationField.getValue(long)	x	1579org.joda.time.DurationField.getValue(long):int:DurationField.java:79:4:88:48	78
2278	6	"(59)<org.joda.time.field.ScaledDurationField: long getValueAsLong(long)>""(59)<org.joda.time.field.ScaledDurationField: long getValueAsLong(long)>"	9808org.joda.time.field.ScaledDurationField.getValueAsLong(J)J:58:5:60:6	1666org.joda.time.field.ScaledDurationField.getValueAsLong(long):58:17:60:5	(59)org.joda.time.field.ScaledDurationField:getValueAsLong(long)org.joda.time.field.ScaledDurationField.getValueAsLong(long)	3272org.joda.time.field.ScaledDurationField.getValueAsLong(J)J:59	3682org.joda.time.field.ScaledDurationField.getValueAsLong(long):long:ScaledDurationField.java:58:4:60:5	95
5641	4	x	8306org.joda.time.DurationField.getValueAsLong(J)J:98:5:98:56	1549org.joda.time.DurationField.getValueAsLong(long):-1:-1:-1:-1	org.joda.time.DurationField:getValueAsLong(long)org.joda.time.DurationField.getValueAsLong(long)	x	1580org.joda.time.DurationField.getValueAsLong(long):long:DurationField.java:90:4:98:55	78
2282	6	"(63)<org.joda.time.field.ScaledDurationField: int getValue(long,long)>""(63)<org.joda.time.field.ScaledDurationField: int getValue(long,long)>"	9810org.joda.time.field.ScaledDurationField.getValue(JJ)I:62:5:64:6	1667org.joda.time.field.ScaledDurationField.getValue(long,long):62:16:64:5	(63)org.joda.time.field.ScaledDurationField:getValue(long,long)org.joda.time.field.ScaledDurationField.getValue(long,long)	3274org.joda.time.field.ScaledDurationField.getValue(JJ)I:63	3683org.joda.time.field.ScaledDurationField.getValue(long;long):int:ScaledDurationField.java:62:4:64:5	95
5588	4	x	4880org.joda.time.DurationField.getValue(JJ)I:114:5:114:63	1105org.joda.time.DurationField.getValue(long,long):-1:-1:-1:-1	org.joda.time.DurationField:getValue(long,long)org.joda.time.DurationField.getValue(long,long)	x	1581org.joda.time.DurationField.getValue(long;long):int:DurationField.java:100:4:114:62	78
2287	6	"(67)<org.joda.time.field.ScaledDurationField: long getValueAsLong(long,long)>""(67)<org.joda.time.field.ScaledDurationField: long getValueAsLong(long,long)>"	9813org.joda.time.field.ScaledDurationField.getValueAsLong(JJ)J:66:5:68:6	1668org.joda.time.field.ScaledDurationField.getValueAsLong(long,long):66:17:68:5	(67)org.joda.time.field.ScaledDurationField:getValueAsLong(long,long)org.joda.time.field.ScaledDurationField.getValueAsLong(long,long)	3001org.joda.time.field.ScaledDurationField.getValueAsLong(JJ)J:67	3684org.joda.time.field.ScaledDurationField.getValueAsLong(long;long):long:ScaledDurationField.java:66:4:68:5	95
5589	4	x	4887org.joda.time.DurationField.getValueAsLong(JJ)J:129:5:129:70	1107org.joda.time.DurationField.getValueAsLong(long,long):-1:-1:-1:-1	org.joda.time.DurationField:getValueAsLong(long,long)org.joda.time.DurationField.getValueAsLong(long,long)	x	1582org.joda.time.DurationField.getValueAsLong(long;long):long:DurationField.java:116:4:129:69	78
2295	6	"(71)<org.joda.time.field.ScaledDurationField: long getMillis(int)>""(71)<org.joda.time.field.ScaledDurationField: long getMillis(int)>"	9816org.joda.time.field.ScaledDurationField.getMillis(I)J:70:5:73:6	1669org.joda.time.field.ScaledDurationField.getMillis(int):70:17:73:5	(71)org.joda.time.field.ScaledDurationField:getMillis(int)org.joda.time.field.ScaledDurationField.getMillis(int)	3278org.joda.time.field.ScaledDurationField.getMillis(I)J:71	3685org.joda.time.field.ScaledDurationField.getMillis(int):long:ScaledDurationField.java:70:4:73:5	95
5643	4	x	8319org.joda.time.DurationField.getMillis(J)J:150:5:150:48	1555org.joda.time.DurationField.getMillis(long):-1:-1:-1:-1	org.joda.time.DurationField:getMillis(long)org.joda.time.DurationField.getMillis(long)	x	1584org.joda.time.DurationField.getMillis(long):long:DurationField.java:142:4:150:47	78
248	6	"(76)<org.joda.time.field.ScaledDurationField: long getMillis(long)>""(76)<org.joda.time.field.ScaledDurationField: long getMillis(long)>"	9818org.joda.time.field.ScaledDurationField.getMillis(J)J:75:5:78:6	1670org.joda.time.field.ScaledDurationField.getMillis(long):75:17:78:5	(76)org.joda.time.field.ScaledDurationField:getMillis(long)org.joda.time.field.ScaledDurationField.getMillis(long)	3279org.joda.time.field.ScaledDurationField.getMillis(J)J:76	3686org.joda.time.field.ScaledDurationField.getMillis(long):long:ScaledDurationField.java:75:4:78:5	95
2298	6	"(81)<org.joda.time.field.ScaledDurationField: long getMillis(int,long)>""(81)<org.joda.time.field.ScaledDurationField: long getMillis(int,long)>"	9820org.joda.time.field.ScaledDurationField.getMillis(IJ)J:80:5:83:6	1671org.joda.time.field.ScaledDurationField.getMillis(int,long):80:17:83:5	(81)org.joda.time.field.ScaledDurationField:getMillis(int,long)org.joda.time.field.ScaledDurationField.getMillis(int,long)	3008org.joda.time.field.ScaledDurationField.getMillis(IJ)J:81	3687org.joda.time.field.ScaledDurationField.getMillis(int;long):long:ScaledDurationField.java:80:4:83:5	95
5591	4	x	4897org.joda.time.DurationField.getMillis(JJ)J:180:5:180:62	1111org.joda.time.DurationField.getMillis(long,long):-1:-1:-1:-1	org.joda.time.DurationField:getMillis(long,long)org.joda.time.DurationField.getMillis(long,long)	x	1586org.joda.time.DurationField.getMillis(long;long):long:DurationField.java:167:4:180:61	78
249	6	"(86)<org.joda.time.field.ScaledDurationField: long getMillis(long,long)>""(86)<org.joda.time.field.ScaledDurationField: long getMillis(long,long)>"	9823org.joda.time.field.ScaledDurationField.getMillis(JJ)J:85:5:88:6	1672org.joda.time.field.ScaledDurationField.getMillis(long,long):85:17:88:5	(86)org.joda.time.field.ScaledDurationField:getMillis(long,long)org.joda.time.field.ScaledDurationField.getMillis(long,long)	3014org.joda.time.field.ScaledDurationField.getMillis(JJ)J:86	3688org.joda.time.field.ScaledDurationField.getMillis(long;long):long:ScaledDurationField.java:85:4:88:5	95
2305	6	"(91)<org.joda.time.field.ScaledDurationField: long add(long,int)>""(91)<org.joda.time.field.ScaledDurationField: long add(long,int)>"	9826org.joda.time.field.ScaledDurationField.add(JI)J:90:5:93:6	1673org.joda.time.field.ScaledDurationField.add(long,int):90:17:93:5	(91)org.joda.time.field.ScaledDurationField:add(long,int)org.joda.time.field.ScaledDurationField.add(long,int)	472org.joda.time.field.ScaledDurationField.add(JI)J:91	3689org.joda.time.field.ScaledDurationField.add(long;int):long:ScaledDurationField.java:90:4:93:5	95
5529	4	x	2121org.joda.time.DurationField.add(JJ)J:198:5:198:56	483org.joda.time.DurationField.add(long,long):-1:-1:-1:-1	org.joda.time.DurationField:add(long,long)org.joda.time.DurationField.add(long,long)	x	371org.joda.time.DurationField.add(long;long):long:DurationField.java:191:4:198:55	78
250	6	"(96)<org.joda.time.field.ScaledDurationField: long add(long,long)>""(96)<org.joda.time.field.ScaledDurationField: long add(long,long)>"	9829org.joda.time.field.ScaledDurationField.add(JJ)J:95:5:98:6	1674org.joda.time.field.ScaledDurationField.add(long,long):95:17:98:5	(96)org.joda.time.field.ScaledDurationField:add(long,long)org.joda.time.field.ScaledDurationField.add(long,long)	543org.joda.time.field.ScaledDurationField.add(JJ)J:96	3690org.joda.time.field.ScaledDurationField.add(long;long):long:ScaledDurationField.java:95:4:98:5	95
2078	6	"(101)<org.joda.time.field.ScaledDurationField: int getDifference(long,long)>""(101)<org.joda.time.field.ScaledDurationField: int getDifference(long,long)>"	9832org.joda.time.field.ScaledDurationField.getDifference(JJ)I:100:5:102:6	1675org.joda.time.field.ScaledDurationField.getDifference(long,long):100:16:102:5	(101)org.joda.time.field.ScaledDurationField:getDifference(long,long)org.joda.time.field.ScaledDurationField.getDifference(long,long)	1377org.joda.time.field.ScaledDurationField.getDifference(JJ)I:101	3691org.joda.time.field.ScaledDurationField.getDifference(long;long):int:ScaledDurationField.java:100:4:102:5	95
2312	6	"(105)<org.joda.time.field.ScaledDurationField: long getDifferenceAsLong(long,long)>""(105)<org.joda.time.field.ScaledDurationField: long getDifferenceAsLong(long,long)>"	9835org.joda.time.field.ScaledDurationField.getDifferenceAsLong(JJ)J:104:5:106:6	1676org.joda.time.field.ScaledDurationField.getDifferenceAsLong(long,long):104:17:106:5	(105)org.joda.time.field.ScaledDurationField:getDifferenceAsLong(long,long)org.joda.time.field.ScaledDurationField.getDifferenceAsLong(long,long)	1401org.joda.time.field.ScaledDurationField.getDifferenceAsLong(JJ)J:105	3692org.joda.time.field.ScaledDurationField.getDifferenceAsLong(long;long):long:ScaledDurationField.java:104:4:106:5	95
5592	4	x	4911org.joda.time.DurationField.getDifferenceAsLong(JJ)J:270:5:270:91	1116org.joda.time.DurationField.getDifferenceAsLong(long,long):-1:-1:-1:-1	org.joda.time.DurationField:getDifferenceAsLong(long,long)org.joda.time.DurationField.getDifferenceAsLong(long,long)	x	1588org.joda.time.DurationField.getDifferenceAsLong(long;long):long:DurationField.java:251:4:270:90	78
2239	6	"(109)<org.joda.time.field.ScaledDurationField: long getUnitMillis()>""(109)<org.joda.time.field.ScaledDurationField: long getUnitMillis()>"	9838org.joda.time.field.ScaledDurationField.getUnitMillis()J:108:5:110:6	1677org.joda.time.field.ScaledDurationField.getUnitMillis():108:17:110:5	(109)org.joda.time.field.ScaledDurationField:getUnitMillis()org.joda.time.field.ScaledDurationField.getUnitMillis()	527org.joda.time.field.ScaledDurationField.getUnitMillis()J:109	3693org.joda.time.field.ScaledDurationField.getUnitMillis():long:ScaledDurationField.java:108:4:110:5	95
2319	6	"(130)<org.joda.time.field.ScaledDurationField: boolean equals(java.lang.Object)>""(130)<org.joda.time.field.ScaledDurationField: boolean equals(java.lang.Object)>"	9842org.joda.time.field.ScaledDurationField.equals(Ljava/lang/Object;)Z:129:5:139:6	1678org.joda.time.field.ScaledDurationField.equals(java.lang.Object):129:20:139:5	(130)org.joda.time.field.ScaledDurationField:equals(java.lang.Object)org.joda.time.field.ScaledDurationField.equals(java.lang.Object)	510org.joda.time.field.ScaledDurationField.equals(Ljava/lang/Object;)Z:130	3695org.joda.time.field.ScaledDurationField.equals(java.lang.Object):boolean:ScaledDurationField.java:122:4:139:5	95
5803	1	x	x	x	org.joda.time.field.ScaledDurationField:getType()org.joda.time.field.ScaledDurationField.getType()	x	x	8
2322	6	"(147)<org.joda.time.field.ScaledDurationField: int hashCode()>""(147)<org.joda.time.field.ScaledDurationField: int hashCode()>"	9845org.joda.time.field.ScaledDurationField.hashCode()I:146:5:152:6	1679org.joda.time.field.ScaledDurationField.hashCode():146:16:152:5	(147)org.joda.time.field.ScaledDurationField:hashCode()org.joda.time.field.ScaledDurationField.hashCode()	494org.joda.time.field.ScaledDurationField.hashCode()I:147	3696org.joda.time.field.ScaledDurationField.hashCode():int:ScaledDurationField.java:141:4:152:5	95
2325	6	"(50)<org.joda.time.field.BaseDateTimeField: void <init>(org.joda.time.DateTimeFieldType)>""(50)<org.joda.time.field.BaseDateTimeField: void <init>(org.joda.time.DateTimeFieldType)>"	2985org.joda.time.field.BaseDateTimeField.<init>(Lorg/joda/time/DateTimeFieldType;)V:49:5:55:6	675org.joda.time.field.BaseDateTimeField.BaseDateTimeField(org.joda.time.DateTimeFieldType):49:15:55:5	(50)org.joda.time.field.BaseDateTimeField:<init>(org.joda.time.DateTimeFieldType)org.joda.time.field.BaseDateTimeField.<init>(org.joda.time.DateTimeFieldType)	780org.joda.time.field.BaseDateTimeField.<init>(Lorg/joda/time/DateTimeFieldType;)V:50	2709org.joda.time.field.BaseDateTimeField.<init>(org.joda.time.DateTimeFieldType):void:BaseDateTimeField.java:46:4:55:5	95
2326	6	"(33)<org.joda.time.DateTimeField: void <init>()>""(33)<org.joda.time.DateTimeField: void <init>()>"	7043org.joda.time.DateTimeField.<init>()V:-1:-1:-1:-1	1410org.joda.time.DateTimeField.DateTimeField():-1:-1:-1:-1	org.joda.time.DateTimeField:<init>()org.joda.time.DateTimeField.<init>()	632org.joda.time.DateTimeField.<init>()V:33	3345org.joda.time.DateTimeField.<init>():void:DelegatedDateTimeField.java:-1:-1:-1:-1	95
2327	6	"(62)<org.joda.time.field.BaseDateTimeField: java.lang.String getName()>""(62)<org.joda.time.field.BaseDateTimeField: java.lang.String getName()>"	8698org.joda.time.field.BaseDateTimeField.getName()Ljava/lang/String;:61:5:63:6	1411org.joda.time.field.BaseDateTimeField.getName():61:25:63:5	(62)org.joda.time.field.BaseDateTimeField:getName()org.joda.time.field.BaseDateTimeField.getName()	1282org.joda.time.field.BaseDateTimeField.getName()Ljava/lang/String;:62	3347org.joda.time.field.BaseDateTimeField.getName():java.lang.String:BaseDateTimeField.java:61:4:63:5	95
2328	6	"(94)<org.joda.time.field.BaseDateTimeField: java.lang.String getAsText(long,java.util.Locale)>""(94)<org.joda.time.field.BaseDateTimeField: java.lang.String getAsText(long,java.util.Locale)>"	8706org.joda.time.field.BaseDateTimeField.getAsText(JLjava/util/Locale;)Ljava/lang/String;:93:5:95:6	1413org.joda.time.field.BaseDateTimeField.getAsText(long,java.util.Locale):93:19:95:5	(94)org.joda.time.field.BaseDateTimeField:getAsText(long,java.util.Locale)org.joda.time.field.BaseDateTimeField.getAsText(long,java.util.Locale)	939org.joda.time.field.BaseDateTimeField.getAsText(JLjava/util/Locale;)Ljava/lang/String;:94	3350org.joda.time.field.BaseDateTimeField.getAsText(long;java.util.Locale):java.lang.String:BaseDateTimeField.java:83:4:95:5	95
5651	4	x	8701org.joda.time.field.BaseDateTimeField.get(J)I:80:5:80:43	1414org.joda.time.field.BaseDateTimeField.get(long):-1:-1:-1:-1	org.joda.time.field.BaseDateTimeField:get(long)org.joda.time.field.BaseDateTimeField.get(long)	x	3349org.joda.time.field.BaseDateTimeField.get(long):int:BaseDateTimeField.java:74:4:80:42	78
251	6	"(153)<org.joda.time.field.BaseDateTimeField: java.lang.String getAsText(int,java.util.Locale)>""(153)<org.joda.time.field.BaseDateTimeField: java.lang.String getAsText(int,java.util.Locale)>"	8711org.joda.time.field.BaseDateTimeField.getAsText(ILjava/util/Locale;)Ljava/lang/String;:152:5:154:6	1415org.joda.time.field.BaseDateTimeField.getAsText(int,java.util.Locale):152:19:154:5	org.joda.time.field.BaseDateTimeField:getAsText(int,java.util.Locale)org.joda.time.field.BaseDateTimeField.getAsText(int,java.util.Locale)	947org.joda.time.field.BaseDateTimeField.getAsText(ILjava/util/Locale;)Ljava/lang/String;:153	3351org.joda.time.field.BaseDateTimeField.getAsText(int;java.util.Locale):java.lang.String:BaseDateTimeField.java:139:4:154:5	95
2332	6	"(106)<org.joda.time.field.BaseDateTimeField: java.lang.String getAsText(long)>""(106)<org.joda.time.field.BaseDateTimeField: java.lang.String getAsText(long)>"	8714org.joda.time.field.BaseDateTimeField.getAsText(J)Ljava/lang/String;:105:5:107:6	1416org.joda.time.field.BaseDateTimeField.getAsText(long):105:25:107:5	(106)org.joda.time.field.BaseDateTimeField:getAsText(long)org.joda.time.field.BaseDateTimeField.getAsText(long)	2002org.joda.time.field.BaseDateTimeField.getAsText(J)Ljava/lang/String;:106	3352org.joda.time.field.BaseDateTimeField.getAsText(long):java.lang.String:BaseDateTimeField.java:97:4:107:5	95
2336	6	"(121)<org.joda.time.field.BaseDateTimeField: java.lang.String getAsText(org.joda.time.ReadablePartial,int,java.util.Locale)>""(121)<org.joda.time.field.BaseDateTimeField: java.lang.String getAsText(org.joda.time.ReadablePartial,int,java.util.Locale)>"	8718org.joda.time.field.BaseDateTimeField.getAsText(Lorg/joda/time/ReadablePartial;ILjava/util/Locale;)Ljava/lang/String;:120:5:122:6	1417org.joda.time.field.BaseDateTimeField.getAsText(org.joda.time.ReadablePartial,int,java.util.Locale):120:19:122:5	(121)org.joda.time.field.BaseDateTimeField:getAsText(org.joda.time.ReadablePartial,int,java.util.Locale)org.joda.time.field.BaseDateTimeField.getAsText(org.joda.time.ReadablePartial,int,java.util.Locale)	2005org.joda.time.field.BaseDateTimeField.getAsText(Lorg/joda/time/ReadablePartial;ILjava/util/Locale;)Ljava/lang/String;:121	3353org.joda.time.field.BaseDateTimeField.getAsText(org.joda.time.ReadablePartial;int;java.util.Locale):java.lang.String:BaseDateTimeField.java:109:4:122:5	95
2337	6	"(136)<org.joda.time.field.BaseDateTimeField: java.lang.String getAsText(org.joda.time.ReadablePartial,java.util.Locale)>""(136)<org.joda.time.field.BaseDateTimeField: java.lang.String getAsText(org.joda.time.ReadablePartial,java.util.Locale)>"	8723org.joda.time.field.BaseDateTimeField.getAsText(Lorg/joda/time/ReadablePartial;Ljava/util/Locale;)Ljava/lang/String;:135:5:137:6	1418org.joda.time.field.BaseDateTimeField.getAsText(org.joda.time.ReadablePartial,java.util.Locale):135:25:137:5	(136)org.joda.time.field.BaseDateTimeField:getAsText(org.joda.time.ReadablePartial,java.util.Locale)org.joda.time.field.BaseDateTimeField.getAsText(org.joda.time.ReadablePartial,java.util.Locale)	2008org.joda.time.field.BaseDateTimeField.getAsText(Lorg/joda/time/ReadablePartial;Ljava/util/Locale;)Ljava/lang/String;:136	3354org.joda.time.field.BaseDateTimeField.getAsText(org.joda.time.ReadablePartial;java.util.Locale):java.lang.String:BaseDateTimeField.java:124:4:137:5	95
1656	6	"(58)<org.joda.time.field.BaseDateTimeField: org.joda.time.DateTimeFieldType getType()>""(58)<org.joda.time.field.BaseDateTimeField: org.joda.time.DateTimeFieldType getType()>"	8697org.joda.time.field.BaseDateTimeField.getType()Lorg/joda/time/DateTimeFieldType;:57:5:59:6	1419org.joda.time.field.BaseDateTimeField.getType():-1:-1:-1:-1	org.joda.time.field.BaseDateTimeField:getType()org.joda.time.field.BaseDateTimeField.getType()	386org.joda.time.field.BaseDateTimeField.getType()Lorg/joda/time/DateTimeFieldType;:58	3346org.joda.time.field.BaseDateTimeField.getType():org.joda.time.DateTimeFieldType:BaseDateTimeField.java:57:4:59:5	95
2338	6	"(168)<org.joda.time.field.BaseDateTimeField: java.lang.String getAsShortText(long,java.util.Locale)>""(168)<org.joda.time.field.BaseDateTimeField: java.lang.String getAsShortText(long,java.util.Locale)>"	8732org.joda.time.field.BaseDateTimeField.getAsShortText(JLjava/util/Locale;)Ljava/lang/String;:167:5:169:6	1420org.joda.time.field.BaseDateTimeField.getAsShortText(long,java.util.Locale):167:19:169:5	(168)org.joda.time.field.BaseDateTimeField:getAsShortText(long,java.util.Locale)org.joda.time.field.BaseDateTimeField.getAsShortText(long,java.util.Locale)	933org.joda.time.field.BaseDateTimeField.getAsShortText(JLjava/util/Locale;)Ljava/lang/String;:168	3356org.joda.time.field.BaseDateTimeField.getAsShortText(long;java.util.Locale):java.lang.String:BaseDateTimeField.java:157:4:169:5	95
2339	6	"(227)<org.joda.time.field.BaseDateTimeField: java.lang.String getAsShortText(int,java.util.Locale)>""(227)<org.joda.time.field.BaseDateTimeField: java.lang.String getAsShortText(int,java.util.Locale)>"	8737org.joda.time.field.BaseDateTimeField.getAsShortText(ILjava/util/Locale;)Ljava/lang/String;:226:5:228:6	1421org.joda.time.field.BaseDateTimeField.getAsShortText(int,java.util.Locale):226:19:228:5	org.joda.time.field.BaseDateTimeField:getAsShortText(int,java.util.Locale)org.joda.time.field.BaseDateTimeField.getAsShortText(int,java.util.Locale)	976org.joda.time.field.BaseDateTimeField.getAsShortText(ILjava/util/Locale;)Ljava/lang/String;:227	3357org.joda.time.field.BaseDateTimeField.getAsShortText(int;java.util.Locale):java.lang.String:BaseDateTimeField.java:213:4:228:5	95
2342	6	"(180)<org.joda.time.field.BaseDateTimeField: java.lang.String getAsShortText(long)>""(180)<org.joda.time.field.BaseDateTimeField: java.lang.String getAsShortText(long)>"	8739org.joda.time.field.BaseDateTimeField.getAsShortText(J)Ljava/lang/String;:179:5:181:6	1422org.joda.time.field.BaseDateTimeField.getAsShortText(long):179:25:181:5	(180)org.joda.time.field.BaseDateTimeField:getAsShortText(long)org.joda.time.field.BaseDateTimeField.getAsShortText(long)	2022org.joda.time.field.BaseDateTimeField.getAsShortText(J)Ljava/lang/String;:180	3358org.joda.time.field.BaseDateTimeField.getAsShortText(long):java.lang.String:BaseDateTimeField.java:171:4:181:5	95
2346	6	"(195)<org.joda.time.field.BaseDateTimeField: java.lang.String getAsShortText(org.joda.time.ReadablePartial,int,java.util.Locale)>""(195)<org.joda.time.field.BaseDateTimeField: java.lang.String getAsShortText(org.joda.time.ReadablePartial,int,java.util.Locale)>"	8743org.joda.time.field.BaseDateTimeField.getAsShortText(Lorg/joda/time/ReadablePartial;ILjava/util/Locale;)Ljava/lang/String;:194:5:196:6	1423org.joda.time.field.BaseDateTimeField.getAsShortText(org.joda.time.ReadablePartial,int,java.util.Locale):194:19:196:5	(195)org.joda.time.field.BaseDateTimeField:getAsShortText(org.joda.time.ReadablePartial,int,java.util.Locale)org.joda.time.field.BaseDateTimeField.getAsShortText(org.joda.time.ReadablePartial,int,java.util.Locale)	2025org.joda.time.field.BaseDateTimeField.getAsShortText(Lorg/joda/time/ReadablePartial;ILjava/util/Locale;)Ljava/lang/String;:195	3359org.joda.time.field.BaseDateTimeField.getAsShortText(org.joda.time.ReadablePartial;int;java.util.Locale):java.lang.String:BaseDateTimeField.java:183:4:196:5	95
2347	6	"(210)<org.joda.time.field.BaseDateTimeField: java.lang.String getAsShortText(org.joda.time.ReadablePartial,java.util.Locale)>""(210)<org.joda.time.field.BaseDateTimeField: java.lang.String getAsShortText(org.joda.time.ReadablePartial,java.util.Locale)>"	8748org.joda.time.field.BaseDateTimeField.getAsShortText(Lorg/joda/time/ReadablePartial;Ljava/util/Locale;)Ljava/lang/String;:209:5:211:6	1424org.joda.time.field.BaseDateTimeField.getAsShortText(org.joda.time.ReadablePartial,java.util.Locale):209:25:211:5	(210)org.joda.time.field.BaseDateTimeField:getAsShortText(org.joda.time.ReadablePartial,java.util.Locale)org.joda.time.field.BaseDateTimeField.getAsShortText(org.joda.time.ReadablePartial,java.util.Locale)	2028org.joda.time.field.BaseDateTimeField.getAsShortText(Lorg/joda/time/ReadablePartial;Ljava/util/Locale;)Ljava/lang/String;:210	3360org.joda.time.field.BaseDateTimeField.getAsShortText(org.joda.time.ReadablePartial;java.util.Locale):java.lang.String:BaseDateTimeField.java:198:4:211:5	95
1667	6	"(253)<org.joda.time.field.BaseDateTimeField: long add(long,int)>""(253)<org.joda.time.field.BaseDateTimeField: long add(long,int)>"	8756org.joda.time.field.BaseDateTimeField.add(JI)J:252:5:254:6	1425org.joda.time.field.BaseDateTimeField.add(long,int):252:17:254:5	(253)org.joda.time.field.BaseDateTimeField:add(long,int)org.joda.time.field.BaseDateTimeField.add(long,int)	293org.joda.time.field.BaseDateTimeField.add(JI)J:253	3361org.joda.time.field.BaseDateTimeField.add(long;int):long:BaseDateTimeField.java:231:4:254:5	95
5652	4	x	8761org.joda.time.field.BaseDateTimeField.getDurationField()Lorg/joda/time/DurationField;:683:5:683:54	1426org.joda.time.field.BaseDateTimeField.getDurationField():-1:-1:-1:-1	org.joda.time.field.BaseDateTimeField:getDurationField()org.joda.time.field.BaseDateTimeField.getDurationField()	x	3362org.joda.time.field.BaseDateTimeField.getDurationField():org.joda.time.DurationField:BaseDateTimeField.java:676:4:683:53	78
5528	4	x	2111org.joda.time.DurationField.add(JI)J:189:5:189:55	481org.joda.time.DurationField.add(long,int):-1:-1:-1:-1	org.joda.time.DurationField:add(long,int)org.joda.time.DurationField.add(long,int)	x	118org.joda.time.DurationField.add(long;int):long:DurationField.java:182:4:189:54	78
